type,id,name,gender
,Q1912941,Max-Leichter-Weg,m
,Q9021,Max-Planck-Straße,m
way,Q109994,Max-Pruss-Straße,m
,Q1913246,Max-Quarck-Straße,m
,Q57139,Max-Reger-Straße,m
,Q57067,Max-von-Laue-Straße,m
,Q44993,Max-von-Pettenkofer-Weg,m
,Q70100,Maybachstraße,m
,,Mayfarthstraße,
,,Mechtildstraße,f
,Q109057,Mecklenburger Straße,
,Q1666315,Meerholzer Straße,
,Q498212,Meersburger Straße,
way,Q105392157,Meier-Seligmann-Weg,m
,Q487278,Meininger Weg,
,Q76325,Melanchthonplatz,m
,Q1695799,Melchiorstraße,m
,Q72060134,Melemstraße,+
,Q464552,Melibocusstraße,
,Q97003,Melli-Beese-Straße,f
,Q552495,Melsunger Straße,
,Q46096,Mendelssohnstraße,m
,Q6353,Mercatorstraße,m
,Q213701,Mergenthalerstraße,m
,Q57968,Merianplatz,m
,Q57968,Merianstraße,m
,Q98009,Mertonstraße,m
,Q16130,Merziger Weg,
,Q73131,Messelweg,m
,Q817620,Metzlerstraße,m
way,Q1448265,Metzstraße,m
,Q45581,Michaelstraße,m
,,Michael-Stumpf-Straße,m
way,Q1042305,Mierendorffstraße,m
,Q525001,Milseburgstraße,
,Q502681,Miltenberger Straße,
way,Q63882,Miquelallee und Miquelanlage,m
,Q6497135,Mithrasstraße,m
,Q67449;Q77809,Mitscherlichplatz,+
,,Mittelweg,
,Q16293904,Mittlerer Schafhofweg,
,,Mockstädter Straße,
,Q317819,Mombacher Weg,
,,Mönchhofstraße,
,,Monchstraße,m
,Q296,Monetweg,m
,,Monisstraße,+
,Q632991,Montabaurer Straße,
,Q193751,Montgolfier-Allee,+
,Q16007,Mörfelder Landstraße,
,Q1695336,Morgensternstraße,m
way,Q63699,Mörikestraße,m
,Q75698,Morsestraße,m
,Q1667,Moselstraße,
way,Q1463898,Motzstraße,m
,Q761310,Mousonstraße,m
,Q254,Mozartplatz,m
,Q975223,Muckermannstraße,m
,,Mühlbruchstraße,
,Q639902,Mühlheimer Straße,
,,Mühlweg,
,,Mühlwehrstraße,
,,Mühlwiesenstraße,
,,Mulanskystraße,m
,Q72060185,Müllerstraße,m
,Q447072,Mümlingstraße,
way,Q102860,Mumm-von-Schwarzenstein-Straße,m
,Q1726,Münchener Straße,
,Q2740268,Münsterer Straße,
,Q2740268,Münsterer Weg,
,Q570892,Münzenberger Straße,
,,Münzgasse,
,,Musikantenweg,
,Q3725942,Myliusstraße,m
,Q1322268,Nach dem Brand,
,Q168696,Nahestraße,
,Q72292,Nansenring,m
,Q158216,Nassauer Straße,
,,Nathan-Trier-Straße,m
,Q16105,Nauheimer Straße,
way,Q214591,Nebeniusstraße,m
,Q1673,Neckarstraße,
way,Q1486432,Neebstraße,m
,Q76702,Nell-Breuning-Straße,m
,Q57074,Nelly-Sachs-Platz,f
,Q2574314,Nesenstraße,m
,,Nesselbuschstraße,
,,Neue Gasse,
,,Neue Kräme,
,Q1720,Neue Mainzer Straße,
,,Neue Rothofstraße,
,,Neue Schlesingergasse,
,Q1405160,Neuenhainer Straße,
,Q213595,Neuer Börneplatz,m
,,Neuer Wall,
,,Neuhaußstraße,+
,,Neuhofstraße,
,,Neumannstraße,+
,Q6880,Neunkircher Weg,
,Q1093934,Nibelungenallee,
,Q1093934,Nibelungenplatz,
,Q834452,Nidacorso,
,Q834452,Nidaforum,
,Q1533241,Niddagaustraße,
,Q540743,Nidderauer Straße,
,,Niedergasse,
,Q427360,Niedernhauser Straße,
,Q1988432,Niederschelder Weg,
,Q680403,Niersteiner Straße,
,,Nikolaus-Brum-Straße,m
,Q44269,Nikolausstraße,m
way,Q26401725,Nina-Rubinstein-Weg,f
,Q314455,Nistergasse,
,Q23810,Nobelring,m
,,Nonnenpfad,
way,Q118244,Norbert-Wollheim-Platz,m
,Q55899703,Nordheimstraße,m
,Q489902,Nördlinger Weg,
,Q182382,Nürburgstraße,
,Q2090,Nürnberger Hof,
,,Nußgartenstraße,
,Q105061762,Obere Burggasse,
,Q16293904,Oberer Schafhofweg,
,Q1570397,Oberfeldstraße,
,Q2009898,Oberhöchstädter Weg,
,,Oberlindau,
,,Obermühlgasse,
,Q2010546,Obernhainer Straße,
,Q1743172,Oberschelder Weg,
,Q569628,Obertshäuser Weg,
,Q7044,Oberurseler Weg,
,Q1570397,Oberweid,
,Q8359,Odenwaldstraße,
,Q95673747,Odina-Bott-Platz,f
,Q72060230,Odrellstraße,m
,Q1238577;Q2719403,Oeder Weg,
,Q95909,Oeserstraße,m
,Q2015283,Oestricher Weg,
,Q3042,Offenbacher Landstraße,
,,Ohlengarten,+
,Q1585,Ohmstraße,m
,Q1670883,Okrifteler Straße,
,Q44911,Olbrichstraße,m
,Q53713,Olof-Palme-Straße,m
,Q436079,Opernplatz,
,Q212334,Oppauer Weg,
,Q518690,Oppenheimer Landstraße,
,Q155483,Oranienstraße,+
,Q574465,Orber Straße,
,Q622509,Ortenberger Straße,
,Q31866852,Orthstraße,m
,Q60029,Oskar-Schindler-Straße,m
,Q1704033,Oskar-Sommer-Straße,m
,Q76456,Oskar-von-Miller-Straße,m
,Q76358,Ossietzkystraße,m
,Q2035835,Ostparkstraße,
,Q103801,Ostpreußenstraße,
,Q55676420,Oswaltstraße,m
,Q69311,Ottilie-Wildermuth-Weg,f
way,Q2038352,Otto-Brenner-Straße,m
,Q94794619,Otto-Ernst-Weg,m
,Q47532212,Otto-Fleck-Schneise,m
,Q57065,Otto-Hahn-Platz,m
,,Otto-Horn-Straße,m
way,Q1408154,Otto-Loewe-Straße,m
,Q94784812,Otto-Meßmer-Straße,m
,Q72357,Otto-Schott-Straße,m
,Q43915,Ottostraße,m
,Q569095,Otzbergstraße,
way,Q107758,Overbergstraße,m
,Q72060255,Palleskestraße,m
,Q663149,Palmengartenstraße,
,Q67162,Palmstraße,m
,Q98701,Paquetstraße,m
,Q2283914,Paradiesgasse,m
,Q157638,Parlamentsplatz,
,Q157638,Parlamentsstraße,
,,Parrotweg,m
,Q86573,Parsevalstraße,m
,Q73347,Passavantstraße,m
,Q1648771,Paul-Apel-Straße,m
,Q2058741,Paul-Arnsberg-Platz,m
,,Paul-Bode-Straße,m
,Q57089,Paul-Ehrlich-Straße,m
,Q76331,Paul-Gerhardt-Ring,m
,Q76487,Paul-Heyse-Straße,m
,Q57244,Paul-Hindemith-Anlage,m
,Q18026925,Paulistraße,m
,,Paul-Kirchhof-Platz,m
way,Q102799,Paul-Kornfeld-Weg,m
,,Paul-Schwerin-Straße,m
,Q198106,Paulsplatz,
,Q60104,Paul-Tillich-Straße,m
,,Paul-Wempe-Allee,m
way,Q105428,Pestalozziplatz,m
way,Q105428,Pestalozzistraße,m
,Q76726,Peter-Behrens-Straße,m
way,Q105069427,Peter-Bied-Straße,m
,Q7173116,Peter-Böhler-Straße,m
,,Peter-Fischer-Allee,m
way,Q61218,Peter-Henlein-Straße,m
,Q1247627,Petersstraße,
,Q215838,Peter-Zenger-Straße,m
,Q804757,Petterweilstraße,m
,,Pfaffenwiese,
,Q326359,Pfälzer Straße,
,,Pfannmüllerstraße,m
,Q60835797,Pfarrer-Perabo-Platz,m
,,Pfeiferstraße,+
,Q1563381,Pferdskopfweg,
,Q39864,Pfingstbrunnenstraße,
,Q39864,Pfingstweidstraße,
,Q11464,Pflugspfad,
,,Pflugstraße,+
,,Pfortengartenweg,
,Q3046,Pforzheimer Straße,
,Q710962,Pfungststraße,m
,,Philipp-Fleck-Straße,m
way,Q1112030,Philipp-Holzmann-Weg,m
,,Philippine-Schulz-Weg,f
,,Philipp-Puth-Straße,m
,Q77124,Philipp-Reis-Straße,m
,,Philipp-Schnell-Straße,m
,Q875810;Q90186,Philippsruher Straße,m
,Q14849,Pirmasenser Straße,
way,Q134741,Pissarroweg,m
,Q62432,Platenstraße,m
,Q41304,Platz der Republik,
,,Plessengasse,+
,Q21559224,Plieningerstraße,m
,,Polizeimeister-Kaspar-Straße,m
,Q104520,Pommernstraße,
,,Porthstraße,+
,,Porzellanhofstraße,
,,Prächterstraße,+
,Q1085,Prager Straße,
way,Q113077,Prießnitzstraße,m
,,Prieststraße,m
,Q1545313,Propst-Goebels-Weg,m
way,Q1449787,Pützerstraße,m
,Q170208,Quäkerplatz,
,,Querstraße,
,,Quirinsstraße,m
way,Q60647,Raabestraße,m
,,Rabenkopfweg,
,,Radilostraße,m
,,Rahmhofstraße,
way,Q45141,Raiffeisenstraße,m
,Q45025,Raimundstraße,m
,,Rangenbergstraße,
,,Rappstraße,m
,,Rapunzelgasse,
,,Rasselweg,
,Q1692218,Rat-Beil-Straße,m
,Q2132613,Rathausgasse,
way,Q135645,Rathenauplatz,m
,Q2133139,Rauenthaler Weg,
,,Raugasse,+
,,Rauschenbachstraße,m
,Q627435,Rauschenberger Straße,
way,Q1458237,Ravensteinstraße,m
,,Rebgärten,
,Q1622897,Rebstöcker Straße,
,Q1622897,Rebstöcker Weg,
,,Rechneigrabenstraße,
,,Reichelstraße,m
,Q2139177,Reichenbacher Straße,
,Q2179315,Reichsburgstraße,
,,Reichsforststraße,
,Q1550132,Reifenberger Straße,
,Q519454,Reinborner Weg,
,Q68936871,Reineckstraße,+
way,Q1318777,Reinganumstraße,m
,,Reinhardstraße,+
,Q5598,Rembrandtstraße,m
,Q2143835,Rendeler Straße,
,Q2299367,Renettenstraße,
,Q519450,Renneroder Straße,
,Q139056,Rennsteig,
,Q39931,Renoirallee,m
,Q67036,Rethelstraße,m
,,Reuterweg,
,,Reversbrunnenweg,
,,Rhaban-Fröhlich-Straße,m
,Q152243,Rheinlandstraße,
,Q584,Rheinstraße,
,Q602,Rhonestraße,
,Q148988,Rhönstraße,
,Q22691,Ribisweg,
way,Q60785,Ricarda-Huch-Straße,f
way,Q2149080,Richard-Biringer-Weg,m
,Q88753,Richard-Breitenfeld-Straße,m
,Q708145,Richard-Herrmann-Platz,m
way,Q13894,Richard-Strauß-Allee,m
,Q1511,Richard-Wagner-Straße,m
,Q94843579,Richard-Weidlich-Platz,m
,,Ricky-Adler-Straße,m
,,Riedbergallee,
,Q1405385,Riederhofstraße,
,,Riederspießstraße,
,,Riedhalsstraße,
,,Riedhofweg,
,Q76483,Rilkestraße,m
,Q552038,Ringelnatzgässchen,m
,,Ringelstraße,
,,Risselsteinweg,
,Q2154926,Rita-Maiburg-Straße,f
,Q214977,Robert-Blum-Straße,m
,Q71032,Robert-Bosch-Straße,m
,Q71031,Robert-Bunsen-Straße,m
,Q2156890,Robert-Dißmann-Straße,m
,Q70300,Robert-Gernhardt-Brücke,m
,Q37193,Robert-Koch-Allee,m
,Q57171,Robert-Mayer-Straße,m
,,Robert-Schnitzer-Straße,m
way,Q63695,Rodbertusstraße,m
,Q314187,Rödelheimer Landstraße,
,Q314187,Rödelheimer Parkweg,
,,Röderbergweg,
,,Röderichstraße,m
,Q1666677,Rodheimer Straße,
,,Rohlederstraße,m
,,Rohmerplatz,m
,,Rohmerstraße,m
,,Rohrbachstraße,+
,,Röhrborngasse,
,,Rombergstraße,
,Q175771,Romroder Straße,
,Q622215,Ronneburgstraße,
,Q35149,Röntgenstraße,m
way,Q7231,Rosa-Luxemburg-Straße,f
way,Q105367403,Rosa-Marx-Weg,f
way,Q93841,Roseggerstraße,m
,,Rosenbergerstraße,f
,Q99783,Rose-Schlösinger-Anlage,f
,,Roßbachstraße,m
,Q1727287,Roßdorfer Straße,
,Q2167693,Rossertstraße,
,Q1141723,Rossittener Straße,
,Q2171357,Roßkopfstraße,
,,Roßmarkt,
,Q2861,Rostocker Straße,
,,Rotenbuschweg,
,Q76988,Rothschildallee,m
,,Rotlintstraße,f
,Q213943,Rotteckstraße,m
,Q82960,Rottweiler Platz,
,Q82960,Rottweiler Straße,
,Q5599,Rubensstraße,m
,Q60644,Rückertstraße,m
,Q2172330,Rudolf-Amthauer-Straße,m
,Q70890,Rudolf-Breitscheid-Straße,m
,Q57848,Rudolf-Hilferding-Straße,m
,Q1749135,Rudolf-Menzer-Anlage,m
way,Q1593671,Rudolf-Presber-Straße,m
,Q2173791,Rudolf-Schäfer-Anlage,m
,Q97133,Rudolf-Schwarz-Platz,m
,Q76956,Rudolfstraße,m
way,Q1253884,Rugierstraße,+
,,Rühlstraße,m
,Q368434,Rümelinstraße,m
,Q635806,Runkeler Straße,
,Q1281901,Ruppertshainer Straße,
,Q57326,Ruprechtstraße,m
,Q4031,Rüsselsheimer Straße,
,Q55914932,Russingerstraße,m
,,Rüsterstraße,
,Q91649,Ruth-Moufang-Straße,f
,Q542329,Saalburgallee,
,Q542329,Saalburgstraße,
,Q155984,Saalfelder Straße,
,Q1439172,Saalgasse,
,Q1724,Saarbrücker Straße,
,Q151535,Sachsenhäuser Landwehrweg,
,Q151535,Sachsenhäuser Ufer,
,Q151535,Sachsenhäuser Warte,
,,Sackgasse,
,Q2214823,Salmünsterer Straße,
,Q624093,Salzschlirfer Straße,
,,Samstagsberg,
,Q16293904,Sandgasse,
,Q16293904,Sandhöfer Allee,
,Q16293904,Sandhöfer Wiesen,
,Q16293904,Sandhofstraße,
,,Sandplackenstraße,
,,Sandweg,
,Q187834,Saonestraße,
,,Sauerackerweg,m
,Q19278903,Sauerstraße,m
,Q76892,Savignystraße,m
,Q550815,Schadowstraße,m
,,Schäfergasse,
,,Schäfers Gärten,+
way,Q70650,Schäfflestraße,m
,,Schalksbornstraße,
,,Schalkwiesenweg,
,,Schärfengäßchen,
,,Schaubstraße,m
,,Schaumainkai,
,Q445892,Schaumburger Straße,+
,Q9082,Scheffelstraße,m
,,Scheidstraße,+
,,Scheidswaldstraße,
,Q21544305,Schellenbergstraße,m
,Q60070,Schellingstraße,m
,Q2233111,Schelmenburgplatz,+
,Q2233111,Schelmenweg,+
,Q1539094,Schenckstraße,m
,Q71616,Schenkendorfstraße,m
,,Schifferstraße,
,Q22670,Schillerstraße,m
,Q129018,Schlehenweg,
,Q76747,Schleidenstraße,m
way,Q1692462,Schlettweinstraße,m
,Q1735093,Schlickstraße,m
,Q27329688,Schliephakestraße,m
,Q129018,Schlinkenweg,
,Q828314,Schloßborner Straße,
,,Schloßstraße,
,Q2078127,Schmickbrücke,m
,Q2078127,Schmickstraße,m
,,Schmidtstraße,m
,,Schnurgasse,
,,Schönbornstraße,+
,Q214012,Schönstraße,m
,Q17310130,Schönwetterstraße,m
,Q26368,Schottener Straße,
,Q153160,Schreberweg,m
,Q364184,Schreyerstraße,m
,,Schuhgasse,
way,Q215961,Schulze-Delitzsch-Straße,m
,,Schüttenhelmweg,m
,,Schützenstraße,
,,Schwabstraße,m
,Q632432,Schwalbacher Straße,
,Q314381,Schwanheimer Bahnstraße,
,Q64615,Schwarzburgstraße,m
,Q4204,Schwarzwaldstraße,
,,Schwedenkronenplatz,
,Q2487,Schwedenpfad,
,Q99362,Schwedlerbrücke,m
,Q99362,Schwedlerstraße,m
,Q39,Schweizer Straße,
,Q885444,Schwertfegergasse,
,Q45075,Sebastian-Kneipp-Straße,m
,Q2263045,Sebastian-Rinz-Straße,m
,Q314890,Seckbacher Bitzweg,
,Q314890,Seckbächer Gasse,
,Q314890,Seckbacher Klemmenweg,
,Q314890,Seckbacher Landstraße,
,Q184371,Sedanstraße,
,,Seegewann,
,Q2264963,Seeheimer Straße,
,,Seehofstraße,
,,Seehofsweg,
,Q2265216,Seelenberger Straße,
,,Seibertsgasse,+
,,Seilerbahn,
,,Seilerstraße,
way,Q44519,Selma-Lagerlöf-Straße,f
,Q98077,Senckenberganlage,m
,Q161048,Senefelderweg,m
,Q1828900,Seulberger Straße,
,Q77451,Seumestraße,m
way,Q1442,Severusstraße,m
,,Siboldgasse,m
,Q170352,Siebenbürgenstraße,+
,Q3167,Siegener Straße,
,,Siegfried-Gößling-Weg,m
,Q58577,Siemensstraße,m
,,Sieringstraße,m
,Q75994,Siesmayerstraße,m
,Q9215,Sigmund-Freud-Straße,m
,,Silberbornstraße,+
,Q700090,Silcherstraße,m
,,Silostraße,
,Q8605,Simon-Bolivar-Anlage,m
,,Simon-Ochs-Straße,m
,Q64856,Simsonstraße,m
,Q800773,Sindlinger Bahnstraße,
,Q627276,Sinner Weg,
way,Q119260,Siolistraße,m
,Q39785,Sodener Straße,
,Q315397,Solmspark,+
,Q315397,Solmsstraße,+
way,Q132197,Sömmerringstraße,m
,,Sondershausenstraße,f
way,Q216389,Sonnemannstraße,m
,Q549971,Sontraer Straße,
,Q2302569,Soonwaldstraße,
,Q70840,Sophienstraße,f
,,Sophie-Rosenthal-Straße,f
,Q62404,Sophie-von-La-Roche-Weg,f
,Q146521,Sorbenstraße,
way,Q1289999,Souchaystraße,m
,,Speckgäßchen,
,,Speckgasse,
,,Speckweg,
,Q159558,Speierlingweg,
way,Q311231,Spenerstraße,m
,Q182470,Spessartstraße,
,Q6829,Speyerer Straße,
way,Q1081948,Spielmannstraße,m
,,Spielsgasse,
,Q57226,Spohrstraße,m
,,St.-George-Straße,m
way,Q109963,Städelstraße,m
way,Q1098828,Stalburgstraße,m
,Q106268,Stargarder Straße,
,Q2332860,Starkenburger Straße,
,Q1567088,Staufenstraße,
,Q78491,Stefan-Zweig-Straße,m
,Q63434,Stegerwaldstraße,m
,Q1313525,Stegstraße,
,,Steinäckerstraße,
,Q263974,Steinauer Straße,
,Q622573,Steinbacher Hohl,
,,Steingasse,
,Q1691774,Steinhausenstraße,m
,Q2341232,Steinkopfweg,
,Q85077,Steinlestraße,m
,,Steinmetzstraße,m
,,Steinritzstraße,
,,Steinrutsch,
,,Steinstraße,
,,Steinweg,
,Q57773616,Stephan-Heise-Straße,m
,Q215482,Stephanstraße,m
way,Q133614,Stephensonstraße,m
,,Sterlepperstraße,+
,,Sternbrücke,
,,Stettenstraße,+
,Q393,Stettiner Straße,
,,Steuernagelstraße,m
,Q2348559,Stierstädter Straße,
,Q1254043,Stiftstraße,
,Q1778152,Stockheimer Straße,
way,Q1462402,Stoltzestraße,m
,,Storchgasse,
,,Störchleinsgasse,
,Q2352972,Strahlenberger Hof,+
,Q2352972,Strahlenberger Weg,+
,Q4065,Stralsunder Straße,
,Q6602,Straßburger Straße,
way,Q103955,Stresemannallee,m
,Q1576540,Stroofstraße,m
way,Q108294869,Strubbergstraße,m
,,Stupanusstraße,m
,Q1022,Stuttgarter Straße,
,,Stützeläckerweg,
,Q663389,Sudetenstraße,+
,Q624417,Sulzbacher Straße,
,Q2161,Tacitusstraße,m
,Q147552,Tagetesweg,
,,Tannenkopfweg,
,Q329833,Tarnowitzer Straße,
,Q1530755,Taschnerstraße,
,Q895530,Taufsteinweg,
,Q882275,Taunusanlage,
,Q882275,Taunusstraße,
,Q882275,Taunustor,
,Q75854,Telemannstraße,m
,,Tempelgasse,
,Q146342,Teplitz-Schönauer-Straße,
way,Q1479849,Tevesstraße,m
way,Q104106,Textorstraße,m
way,Q102453,Thea-Rasche-Straße,f
,Q998394,Theobald-Christ-Straße,m
,Q91527,Theobald-Ziegler-Straße,m
,Q61259,Theodor-Fischer-Weg,m
way,Q107855,Theodor-Haubach-Weg,m
,Q2594,Theodor-Heuss-Allee,m
,Q72060206,Theodor-Neubürger-Straße,m
,Q2418346,Theodor-Stern-Kai,m
,Q26993,Theodor-Storm-Straße,m
,Q2418376,Theodor-Thomas-Straße,m
,Q152388,Theodor-W.-Adorno-Platz,m
,,Therese-Herger-Anlage,f
,Q98715,Thielenstraße,m
,,Thiotmannstraße,m
,Q47812,Thorwaldsenplatz,m
,Q47812,Thorwaldsenstraße,m
,Q1267457,Throner Straße,
,Q15832935,Thudichumstraße,m
,Q2116135,Thurn-und-Taxis-Platz,+
way,Q1407,Tiberiusstraße,m
,Q86614,Tilly-Edinger-Platz,f
,Q155534,Tillystraße,m
,Q5647,Tilsiter Straße,
,Q896346,Tischbeinstraße,+
way,Q1421,Tituscorso,m
way,Q1421,Titusstraße,m
,Q606480,Töngesgasse,
,Q1658326,Toni-Sender-Straße,f
,,Töplitzstraße,+
,,Tornowstraße,m
way,Q1425,Trajanstraße,m
,Q1435624,Trakehner Straße,
,,Tränkweg,
,Q634084,Treburer Straße,
,Q2451216,Treisberger Straße,
,Q15139928,Treunerweg,+
,,Triebstraße,
,Q559202,Trifelsstraße,
,,Triftstraße,
,,Trümpertstraße,m
,Q57386,Tucholskystraße,m
,Q495,Turiner Straße,
,Q1698933,Turmstraße,
,Q332952,Überlinger Weg,
way,Q61058,Uhlandstraße,m
,Q15428534,Uhlfelderstraße,m
,Q131113,Ulmenstraße,
,Q82566734,Ulrichstraße,+
way,Q105061762,Untere Burggasse,+
,,Untere Rützelstraße,
,,Unterer Atzemer,
,,Untermainkai,
,,Urnbergweg,
,Q7044,Urseler Weg,
,Q78394,Ursinusstraße,m
,Q877836,Usastraße,
,Q622565,Usinger Straße,
,Q108301,Utrillostraße,m
,,Valentin-Schmetzer-Weg,m
way,Q122319,Valentin-Senger-Straße,m
,Q216596,Varrentrappstraße,m
,Q94902447,Vatterstraße,m
,Q574400,Victor-Gollancz-Weg,m
,,Victor-Slotosch-Straße,m
,,Vierhäusergasse,
,Q16082,Vilbeler Landstraße,
,Q16082,Vilbeler Straße,
,,Voelckerstraße,+
,Q317074,Vogelsbergstraße,
,,Vogelstraße,m
,Q187843,Vogesenstraße,
way,Q103942,Vogtstraße,m
,Q97525,Volgersbrunnenweg,m
,Q14876,Völklinger Straße,
,,Volkshausstraße,
,,Volpenhennstraße,m
,Q680,Voltastraße,m
,Q25662,Wacholderweg,
,Q558612,Wächtersbacher Straße,
,,Waidmannstraße,
,Q66936,Waitzstraße,m
,Q24040251,Walburga-Zizka-Weg,f
,Q540107,Waldecker Straße,
,Q712254;Q1041465,Waldfriedstraße,+
,Q15821335,Waldschmidtstraße,m
,,Waldschulstraße,
,Q2542588,Wallauer Straße,
,Q13487088,Walldorfer Straße,
,,Wallfahrtsweg,
,,Wallstraße,
,Q216944,Walnußweg,
,,Walter-Abschlag-Weg,m
,Q61071,Walter-Gropius-Straße,m
way,Q1310436,Walter-Hesselbach-Straße,m
,Q2545117,Walter-Kolb-Straße,m
way,Q1770830,Walter-Leiske-Straße,m
way,Q1440251,Walter-Möller-Platz,m
,Q57125,Walter-Nernst-Straße,m
,Q1639547,Walter-Schwagenscheidt-Platz,m
,Q2547520,Walter-vom-Rath-Straße,m
,Q698426,Walther-von-Cronberg-Platz,m
,,Wanebachstraße,m
,Q270,Warschauer Straße,
,Q151545,Wartburgstraße,
,Q2210631,Wartegäßchen,
,Q896719,Wasgaustraße,
,Q1510320,Wasserhofstraße,
,Q154812,Weberstraße,m
,Q23004,Weckmarkt,
,,Wed,
,Q1741785,Wegscheidestraße,
,Q628442,Wehrheimer Straße,
,,Wehrhofstraße,
,,Wehrstraße,
,Q831279,Weidenauer Straße,
,,Weidenbornstraße,
,Q1594479,Weilbacher Straße,
,,Weilbrunnstraße,m
,Q573599,Weilburger Straße,
,Q3955,Weimarer Straße,
,Q15808046,Weismüllerstraße,m
,,Weißadlergasse,
,Q2557202,Weißfrauenstraße,
,Q2062891,Weißkirchener Weg,
,,Wellengasse,
,Q257905;Q503998,Welscher Weg,
,Q257905;Q503998,Welschgrabenstraße,
,Q389586,Wendelsplatz,m
,Q389586,Wendelsweg,m
,,Wenzelweg,m
,Q2560878,Werner-Bockelmann-Straße,m
,Q240032,Werner-von-Ursel-Platz,m
,Q6424,Werrastraße,
,Q61912,Wertheimer Straße,
,Q1650,Weserstraße,
,,Westenbergerstraße,+
,Q1292177,Westerbachstraße,
,Q640966,Westerwaldstraße,
,Q161947,Westpreußenstraße,
,Q702755,Wetteraustraße,
,Q4178,Wetzlarer Straße,
,Q73048,Wichernstraße,m
,Q147337,Wickenweg,
,Q2567626,Wickerer Straße,
,Q996358,Wicker-Frosch-Straße,m
,Q154010,Wielandstraße,m
,Q1741,Wiener Straße,
,Q1721,Wiesbadener Straße,
,,Wiesenhüttenplatz,m
,,Wiesenhüttenstraße,m
,,Wiesenstraße,
way,Q45337,Wildenbruchstraße,m
,Q516462,Wildunger Straße,
,,Wilhelm-Beckel-Straße,m
,Q2571704,Wilhelm-Beer-Weg,m
way,Q109540,Wilhelm-Busch-Straße,m
,Q94760522,Wilhelm-Epstein-Straße,m
,Q2572609,Wilhelm-Fay-Straße,m
,,Wilhelm-Flögel-Ring,m
way,Q1462974,Wilhelm-Grandhomme-Straße,m
way,Q1284419,Wilhelm-Gutbrod-Straße,m
,Q57966,Wilhelm-Hauff-Straße,m
,Q87410,Wilhelmine-Reichard-Weg,f
,Q76224,Wilhelm-Kobelt-Straße,m
,,Wilhelm-Koppel-Weg,m
,Q213868,Wilhelm-Leuschner-Straße,m
,,Wilhelm-Meiß-Straße,m
,Q94804821,Wilhelm-Roser-Weg,m
,Q315398,Wilhelmsbader Weg,
,Q57403,Wilhelm-Schickard-Straße,m
,,Wilhelm-Schmelz-Weg,m
,Q3857,Wilhelmshavener Straße,
,Q447441,Wilhelmshöher Straße,
,Q75803,Willemerstraße,f
,,Willemineallee,f
,,Willibrachtstraße,m
,,Willi-Petri-Steg,m
way,Q100288,Willmannstraße,m
,Q879135,Willy-Berking-Straße,m
,Q2514,Willy-Brandt-Platz,m
,Q159844,Wim-Duisenberg-Platz,m
,,Windeckstraße,
,,Windmühlstraße,
,Q533645,Windthorststraße,m
,,Wingertstraße,
,,Winterbachstraße,m
,,Winterstraße,m
,Q7030,Wismarer Straße,
way,Q131621,Wittelsbacherallee,+
,Q760821,Wöhlerstraße,m
way,Q16937579,Wolfgang-Bangert-Straße,m
,Q539592,Wolfhagener Straße,
,Q96519,Wolf-Heidenheim-Straße,m
,,Wolfsgangstraße,
,Q621894,Wöllstädter Straße,
,,Woogstraße,
,Q3852,Wormser Straße,
,Q2060706,Wörsdorfer Straße,
,Q1665640,Wurmbachstraße,m
,Q2999,Würzburger Straße,
,,Xaver-Fendt-Straße,m
,Q146641,Zanderstraße,
,Q148463,Zaubernußallee,
,,Zehnmorgenstraße,
,Q184664,Zehntgasse,
,Q184664,Zehnthofgasse,
,Q177120,Zeil,
,,Zeilweg,
,Q5261336,Zeisigweg,
,,Zeißelstraße,
,Q58857,Zelterstraße,m
,Q1053529,Zentgrafenstraße,
,Q84574521,Zentmarkweg,
,Q75780,Zeppelinallee,m
,,Zeuläckerstraße,+
,,Ziegelei-Allee,
,,Ziegelgasse,
,,Ziegelhüttenweg,
,Q198792,Ziegenhainer Straße,
,Q498211,Zillestraße,m
,Q154549,Zimmerweg,
,Q76336,Zinzendorfweg,m
way,Q104883023,Zobelstraße,m
,,Zorbachstraße,+
,,Zuckschwerdtstraße,m
,,Zum Stulen,
,,Zum-Jungen-Straße,+
,,Zur Frankenfurt,
,Q315209,Zur Kalbacher Höhe,
,Q72,Züricher Straße,
,Q16891766,Zwingergasse,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
